12,15,base,mediators3,baseline,1000,1,S05,S,0.9725476570789162
12,15,base,mediators3,baseline,1000,1,S06,S,0.9770478040545052
12,15,base,mediators3,baseline,1000,1,S07,S,0.9730799798395507
12,15,base,mediators3,baseline,1000,1,S08,S,0.9792717965612636
12,15,base,mediators3,baseline,1000,1,S09,S,0.9641744757160536
12,15,base,mediators3,baseline,1000,1,S10,S,0.9790101134437584
12,15,base,mediators3,baseline,1000,1,S11,S,0.9629290230483056
12,15,base,mediators3,baseline,1000,1,S12,S,0.9596177475294474
12,15,base,mediators3,baseline,1000,1,R01,R,0.987461087844924
12,15,base,mediators3,baseline,1000,1,R05,R,0.9305865845803952
12,15,base,mediators3,baseline,1000,2,S01,S,0.9364592851726428
12,15,base,mediators3,baseline,1000,2,S02,S,0.9413350175294756
12,15,base,mediators3,baseline,1000,2,S03,S,0.920435651250778
12,15,base,mediators3,baseline,1000,2,S04,S,0.9782014316099464
12,15,base,mediators3,baseline,1000,2,S05,S,0.9721127871409974
12,15,base,mediators3,baseline,1000,2,S06,S,0.9747823538718264
12,15,base,mediators3,baseline,1000,2,S07,S,0.9699927101345772
12,15,base,mediators3,baseline,1000,2,S08,S,0.9733747656847328
12,15,base,mediators3,baseline,1000,2,S09,S,0.9609404913469048
12,15,base,mediators3,baseline,1000,2,S10,S,0.9773057315294074
12,15,base,mediators3,baseline,1000,2,S11,S,0.9587800332218254
12,15,base,mediators3,baseline,1000,2,S12,S,0.9229748919763896
12,15,base,mediators3,baseline,1000,2,R01,R,0.9751896774768688
12,15,base,mediators3,baseline,1000,2,R05,R,0.9675771290153702
12,15,base,mediators3,baseline,1000,3,S01,S,0.9427568100690966
12,15,base,mediators3,baseline,1000,3,S02,S,0.9329560365947211
12,15,base,mediators3,baseline,1000,3,S03,S,0.9426853475793098
12,15,base,mediators3,baseline,1000,3,S04,S,0.9779721270762024
12,15,base,mediators3,baseline,1000,3,S05,S,0.972647972291626
12,15,base,mediators3,baseline,1000,3,S06,S,0.9778705247173808
12,15,base,mediators3,baseline,1000,3,S07,S,0.972893068491032
12,15,base,mediators3,baseline,1000,3,S08,S,0.977041730270718
12,15,base,mediators3,baseline,1000,3,S09,S,0.9635064062690883
12,15,base,mediators3,baseline,1000,3,S10,S,0.9788349672806652
12,15,base,mediators3,baseline,1000,3,S11,S,0.961172260799035
12,15,base,mediators3,baseline,1000,3,S12,S,0.914151628048928
12,15,base,mediators3,baseline,1000,3,R01,R,0.9824567737708592
12,15,base,mediators3,baseline,1000,3,R05,R,0.9646629441862152
12,15,base,mediators4,baseline,1000,1,S01,S,0.9449363278744712
12,15,base,mediators4,baseline,1000,1,S02,S,0.954684683748254
12,15,base,mediators4,baseline,1000,1,S03,S,0.9470606353238098
12,15,base,mediators4,baseline,1000,1,S04,S,0.9773826193073104
12,15,base,mediators4,baseline,1000,1,S05,S,0.972827179084311
12,15,base,mediators4,baseline,1000,1,S06,S,0.9778135169561945
12,15,base,mediators4,baseline,1000,1,S07,S,0.9741895561174712
12,15,base,mediators4,baseline,1000,1,S08,S,0.980100393036846
12,15,base,mediators4,baseline,1000,1,S09,S,0.9646337026108142
12,15,base,mediators4,baseline,1000,1,S10,S,0.9785782256528226
12,15,base,mediators4,baseline,1000,1,S11,S,0.961561981549252
12,15,base,mediators4,baseline,1000,1,S12,S,0.9565039254684502
12,15,base,mediators4,baseline,1000,1,R01,R,0.9864034100911008
12,15,base,mediators4,baseline,1000,1,R13,R,0.924035736253189
12,15,base,mediators4,baseline,1000,2,S01,S,0.943637220399452
12,15,base,mediators4,baseline,1000,2,S02,S,0.9546051394540058
12,15,base,mediators4,baseline,1000,2,S03,S,0.9465052340807688
12,15,base,mediators4,baseline,1000,2,S04,S,0.9788638762071208
12,15,base,mediators4,baseline,1000,2,S05,S,0.9725997240074764
12,15,base,mediators4,baseline,1000,2,S06,S,0.976494910142643
12,15,base,mediators4,baseline,1000,2,S07,S,0.9743560231750492
12,15,base,mediators4,baseline,1000,2,S08,S,0.9796243731995068
12,15,base,mediators4,baseline,1000,2,S09,S,0.9642643628985148
12,15,base,mediators4,baseline,1000,2,S10,S,0.9785862871503116
12,15,base,mediators4,baseline,1000,2,S11,S,0.962269439334878
12,15,base,mediators4,baseline,1000,2,S12,S,0.9533067317639587
12,15,base,mediators4,baseline,1000,2,R01,R,0.9867555463804404
12,15,base,mediators4,baseline,1000,2,R13,R,0.923533602471536
12,15,base,mediators4,baseline,1000,3,S01,S,0.9453264626690636
12,15,base,mediators4,baseline,1000,3,S02,S,0.9549960918574874
12,15,base,mediators4,baseline,1000,3,S03,S,0.9484288390702972
12,15,base,mediators4,baseline,1000,3,S04,S,0.9783830691762232
12,15,base,mediators4,baseline,1000,3,S05,S,0.972528782897307
12,15,base,mediators4,baseline,1000,3,S06,S,0.9777169569125912
12,15,base,mediators4,baseline,1000,3,S07,S,0.9736316319666016
12,15,base,mediators4,baseline,1000,3,S08,S,0.9784269982472534
12,15,base,mediators4,baseline,1000,3,S09,S,0.9650131020759748
12,15,base,mediators4,baseline,1000,3,S10,S,0.9786456695133536
12,15,base,mediators4,baseline,1000,3,S11,S,0.9633010795189912
12,15,base,mediators4,baseline,1000,3,S12,S,0.9558850371224322
12,15,base,mediators4,baseline,1000,3,R01,R,0.9868829336519012
12,15,base,mediators4,baseline,1000,3,R13,R,0.9163619696609966
12,15,base,mediators5,baseline,1000,1,S01,S,0.9136032036099508
12,15,base,mediators5,baseline,1000,1,S02,S,0.9426471851497592
12,15,base,mediators5,baseline,1000,1,S03,S,0.9427741737200273
12,15,base,mediators5,baseline,1000,1,S04,S,0.9703984413096196
12,15,base,mediators5,baseline,1000,1,S05,S,0.9696364411038056
12,15,base,mediators5,baseline,1000,1,S06,S,0.9726400903799776
12,15,base,mediators5,baseline,1000,1,S07,S,0.9701807688821116
12,15,base,mediators5,baseline,1000,1,S08,S,0.9515417353244068
12,15,base,mediators5,baseline,1000,1,S09,S,0.9617238164661404
12,15,base,mediators5,baseline,1000,1,S10,S,0.9668954782116204
12,15,base,mediators5,baseline,1000,1,S11,S,0.9416121637176074
12,15,base,mediators5,baseline,1000,1,S12,S,0.8672905508358546
12,15,base,mediators5,baseline,1000,1,R01,R,0.9673800669282322
12,15,base,mediators5,baseline,1000,1,R03,R,0.97176679056289
12,15,base,mediators5,baseline,1000,1,R07,R,0.9567203149990872
12,15,base,mediators5,baseline,1000,1,R10,R,0.7942649913321108
12,15,base,mediators5,baseline,1000,1,R13,R,0.9137693567684676
12,15,base,mediators5,baseline,1000,3,S01,S,0.8751730256941324
12,15,base,mediators5,baseline,1000,3,S02,S,0.9155967028873296
12,15,base,mediators5,baseline,1000,3,S03,S,0.921374579551202
12,15,base,mediators5,baseline,1000,3,S04,S,0.9683703429293428
12,15,base,mediators5,baseline,1000,3,S05,S,0.9639658104457564
12,15,base,mediators5,baseline,1000,3,S06,S,0.9687650597604248
12,15,base,mediators5,baseline,1000,3,S07,S,0.9679190228298212
12,15,base,mediators5,baseline,1000,3,S08,S,0.9536718913296192
12,15,base,mediators5,baseline,1000,3,S09,S,0.9392320628780356
12,15,base,mediators5,baseline,1000,3,S10,S,0.9547332762177524
12,15,base,mediators5,baseline,1000,3,S11,S,0.9353558748704174
12,15,base,mediators5,baseline,1000,3,S12,S,0.8908034349821164
12,15,base,mediators5,baseline,1000,3,R01,R,0.9337589232021118
12,15,base,mediators5,baseline,1000,3,R03,R,0.9586587246876626
12,15,base,mediators5,baseline,1000,3,R07,R,0.948679409736511
12,15,base,mediators5,baseline,1000,3,R10,R,0.772691022281365
12,15,base,mediators5,baseline,1000,3,R13,R,0.910327874886282
12,15,base,mediators6,baseline,1000,1,S01,S,0.8746938648664933
12,15,base,mediators6,baseline,1000,1,S02,S,0.8832379923473719
12,15,base,mediators6,baseline,1000,1,S03,S,0.9190161916469236
12,15,base,mediators6,baseline,1000,1,S04,S,0.969510828093616
12,15,base,mediators6,baseline,1000,1,S05,S,0.9428591569238912
12,15,base,mediators6,baseline,1000,1,S06,S,0.9746602335492768
12,15,base,mediators6,baseline,1000,1,S07,S,0.9436809458595558
12,15,base,mediators6,baseline,1000,1,S08,S,0.8505521609600892
12,15,base,mediators6,baseline,1000,1,S09,S,0.9546683085513064
12,15,base,mediators6,baseline,1000,1,S10,S,0.9730749781050104
12,15,base,mediators6,baseline,1000,1,S11,S,0.9318252374311212
12,15,base,mediators6,baseline,1000,1,S12,S,0.8021505314375477
12,15,base,mediators6,baseline,1000,1,R01,R,0.7972426616601229
12,15,base,mediators6,baseline,1000,1,R03,R,0.9684631756263088
12,15,base,mediators6,baseline,1000,1,R05,R,0.9687707066655112
12,15,base,mediators6,baseline,1000,1,R07,R,0.945405398234362
12,15,base,mediators6,baseline,1000,1,R08,R,0.9683103013927512
12,15,base,mediators6,baseline,1000,1,R09,R,0.9094989862229376
12,15,base,mediators6,baseline,1000,1,R10,R,0.789225692214776
12,15,base,mediators6,baseline,1000,1,R12,R,0.9730652981699348
12,15,base,mediators6,baseline,1000,1,R13,R,0.907989216958643
12,15,base,mediators6,baseline,1000,1,R15,R,0.9307366075914342
12,15,base,mediators1,baseline,100,1,S01,S,0.9156836302126548
12,15,base,mediators1,baseline,100,1,S02,S,0.9364811403274432
12,15,base,mediators1,baseline,100,1,S03,S,0.935124686793209
12,15,base,mediators1,baseline,100,1,S04,S,0.9695140738760184
12,15,base,mediators1,baseline,100,1,S05,S,0.9688525409696168
12,15,base,mediators1,baseline,100,1,S06,S,0.9735167425950044
12,15,base,mediators1,baseline,100,1,S07,S,0.9708338025623188
12,15,base,mediators1,baseline,100,1,S08,S,0.97701729007672
12,15,base,mediators1,baseline,100,1,S09,S,0.9559961346309072
12,15,base,mediators1,baseline,100,1,S10,S,0.9753140447888876
12,15,base,mediators1,baseline,100,1,S11,S,0.9538345110806914
12,15,base,mediators1,baseline,100,1,S12,S,0.9242712879889274
12,15,base,mediators1,baseline,100,1,R01,R,0.9828967387710656
12,15,base,mediators1,baseline,100,2,S01,S,0.9206228706826122
12,15,base,mediators1,baseline,100,2,S02,S,0.9341464841592024
12,15,base,mediators1,baseline,100,2,S03,S,0.9326354056092612
12,15,base,mediators1,baseline,100,2,S04,S,0.9738763159164644
12,15,base,mediators1,baseline,100,2,S05,S,0.967852875104578
12,15,base,mediators1,baseline,100,2,S06,S,0.974368800273732
12,15,base,mediators1,baseline,100,2,S07,S,0.9687426350744086
12,15,base,mediators1,baseline,100,2,S08,S,0.9726891214603566
12,15,base,mediators1,baseline,100,2,S09,S,0.954047841400862
12,15,base,mediators1,baseline,100,2,S10,S,0.9747684817268004
12,15,base,mediators1,baseline,100,2,S11,S,0.9538670450064232
12,15,base,mediators1,baseline,100,2,S12,S,0.9315567011690604
12,15,base,mediators1,baseline,100,2,R01,R,0.9821050870482628
12,15,base,mediators1,baseline,100,3,S01,S,0.920857063029491
12,15,base,mediators1,baseline,100,3,S02,S,0.9389675914623852
12,15,base,mediators1,baseline,100,3,S03,S,0.9383515975836464
12,15,base,mediators1,baseline,100,3,S04,S,0.9707558747151356
12,15,base,mediators1,baseline,100,3,S05,S,0.968753684749519
12,15,base,mediators1,baseline,100,3,S06,S,0.9732179873585308
