12,15,base,mediators2,baseline,300,1,Consumption,0.7571428571428572
12,15,base,mediators2,baseline,300,2,Consumption,0.8285714285714286
12,15,base,mediators2,baseline,300,3,Consumption,0.7285714285714286
12,15,base,mediators2,baseline,300,4,Consumption,0.8285714285714286
12,15,base,mediators2,baseline,300,5,Consumption,0.7285714285714286
12,15,base,mediators3,baseline,300,1,Consumption,0.96875
12,15,base,mediators3,baseline,300,2,Consumption,0.96875
12,15,base,mediators3,baseline,300,3,Consumption,0.96875
12,15,base,mediators3,baseline,300,4,Consumption,0.96875
12,15,base,mediators3,baseline,300,5,Consumption,0.96875
12,15,base,mediators4,baseline,300,1,Consumption,0.8181818181818181
12,15,base,mediators4,baseline,300,2,Consumption,0.8181818181818181
12,15,base,mediators4,baseline,300,3,Consumption,0.8181818181818181
12,15,base,mediators4,baseline,300,4,Consumption,0.8181818181818181
12,15,base,mediators4,baseline,300,5,Consumption,0.9090909090909091
12,15,base,mediators5,baseline,300,1,Consumption,0.7816742081447963
12,15,base,mediators5,baseline,300,2,Consumption,0.8009049773755657
12,15,base,mediators5,baseline,300,3,Consumption,0.830316742081448
12,15,base,mediators5,baseline,300,4,Consumption,0.8744343891402715
12,15,base,mediators5,baseline,300,5,Consumption,0.7579185520361991
12,15,base,mediators6,baseline,300,1,Consumption,0.8
12,15,base,mediators6,baseline,300,2,Consumption,0.8
12,15,base,mediators6,baseline,300,3,Consumption,0.7833333333333333
12,15,base,mediators6,baseline,300,4,Consumption,0.8
12,15,base,mediators6,baseline,300,5,Consumption,0.7916666666666667
12,15,base,mediators7,baseline,300,1,Consumption,0.7671317446598346
12,15,base,mediators7,baseline,300,2,Consumption,0.7560192616372392
12,15,base,mediators7,baseline,300,3,Consumption,0.7285467341647116
12,15,base,mediators7,baseline,300,4,Consumption,0.7274354858624521
12,15,base,mediators7,baseline,300,5,Consumption,0.7435485862452155
12,15,base,mediators1,baseline,500,1,Consumption,
12,15,base,mediators1,baseline,500,2,Consumption,
12,15,base,mediators1,baseline,500,3,Consumption,
12,15,base,mediators1,baseline,500,4,Consumption,
12,15,base,mediators1,baseline,500,5,Consumption,
12,15,base,mediators2,baseline,500,1,Consumption,0.8285714285714286
12,15,base,mediators2,baseline,500,2,Consumption,0.8285714285714286
12,15,base,mediators2,baseline,500,3,Consumption,0.9
12,15,base,mediators2,baseline,500,4,Consumption,0.8285714285714286
12,15,base,mediators2,baseline,500,5,Consumption,0.8285714285714286
12,15,base,mediators3,baseline,500,1,Consumption,0.96875
12,15,base,mediators3,baseline,500,2,Consumption,0.96875
12,15,base,mediators3,baseline,500,3,Consumption,0.96875
12,15,base,mediators3,baseline,500,4,Consumption,0.96875
12,15,base,mediators3,baseline,500,5,Consumption,0.96875
12,15,base,mediators4,baseline,500,1,Consumption,0.9090909090909091
12,15,base,mediators4,baseline,500,2,Consumption,0.8636363636363636
12,15,base,mediators4,baseline,500,3,Consumption,0.7727272727272727
12,15,base,mediators4,baseline,500,4,Consumption,0.8636363636363636
12,15,base,mediators4,baseline,500,5,Consumption,0.8636363636363636
12,15,base,mediators5,baseline,500,1,Consumption,0.8110859728506787
12,15,base,mediators5,baseline,500,2,Consumption,0.7579185520361991
12,15,base,mediators5,baseline,500,3,Consumption,0.7771493212669685
12,15,base,mediators5,baseline,500,4,Consumption,0.8450226244343891
12,15,base,mediators5,baseline,500,5,Consumption,0.7579185520361991
12,15,base,mediators6,baseline,500,1,Consumption,0.8416666666666668
12,15,base,mediators6,baseline,500,2,Consumption,0.75
12,15,base,mediators6,baseline,500,3,Consumption,0.7833333333333334
12,15,base,mediators6,baseline,500,4,Consumption,0.8416666666666667
12,15,base,mediators7,baseline,500,1,Consumption,0.7725027781207556
12,15,base,mediators7,baseline,500,4,Consumption,0.7229287566366217
12,15,base,mediators7,baseline,500,5,Consumption,0.7717619459192493
12,15,base,mediators1,noisy,1000,1,Consumption,
12,15,base,mediators1,noisy,1000,2,Consumption,
12,15,base,mediators1,noisy,1000,3,Consumption,
12,15,base,mediators2,noisy,1000,1,Consumption,0.5
12,15,base,mediators2,noisy,1000,2,Consumption,0.4
12,15,base,mediators2,noisy,1000,3,Consumption,0.5
12,15,base,mediators3,noisy,1000,1,Consumption,1.0
12,15,base,mediators3,noisy,1000,2,Consumption,0.96875
12,15,base,mediators3,noisy,1000,3,Consumption,0.96875
12,15,base,mediators4,noisy,1000,1,Consumption,0.8636363636363636
12,15,base,mediators4,noisy,1000,2,Consumption,0.8181818181818181
12,15,base,mediators4,noisy,1000,3,Consumption,0.8181818181818181
12,15,base,mediators5,noisy,1000,1,Consumption,0.752262443438914
12,15,base,mediators5,noisy,1000,2,Consumption,0.8201357466063348
12,15,base,mediators5,noisy,1000,3,Consumption,0.7285067873303167
12,15,base,mediators6,noisy,1000,1,Consumption,0.8
12,15,base,mediators6,noisy,1000,2,Consumption,0.8
12,15,base,mediators6,noisy,1000,3,Consumption,0.8333333333333334
12,15,base,mediators7,noisy,1000,1,Consumption,0.7169403630077789
12,15,base,mediators7,noisy,1000,2,Consumption,0.7271885417952832
12,15,base,mediators1,noisy,100,1,Consumption,
12,15,base,mediators1,noisy,100,2,Consumption,
12,15,base,mediators1,noisy,100,3,Consumption,
12,15,base,mediators1,noisy,100,4,Consumption,
12,15,base,mediators1,noisy,100,5,Consumption,
12,15,base,mediators2,noisy,100,1,Consumption,0.5
12,15,base,mediators2,noisy,100,2,Consumption,0.5
12,15,base,mediators2,noisy,100,3,Consumption,0.5
12,15,base,mediators2,noisy,100,4,Consumption,0.5
12,15,base,mediators2,noisy,100,5,Consumption,0.5
12,15,base,mediators3,noisy,100,1,Consumption,0.875
12,15,base,mediators3,noisy,100,2,Consumption,0.9375
12,15,base,mediators3,noisy,100,3,Consumption,1.0
12,15,base,mediators3,noisy,100,4,Consumption,0.90625
12,15,base,mediators3,noisy,100,5,Consumption,0.90625
12,15,base,mediators4,noisy,100,1,Consumption,0.7727272727272727
12,15,base,mediators4,noisy,100,2,Consumption,0.9545454545454545
12,15,base,mediators4,noisy,100,3,Consumption,0.8181818181818181
12,15,base,mediators4,noisy,100,4,Consumption,0.8636363636363636
12,15,base,mediators4,noisy,100,5,Consumption,0.8636363636363636
12,15,base,mediators5,noisy,100,1,Consumption,0.6798642533936652
12,15,base,mediators5,noisy,100,2,Consumption,0.6753393665158371
12,15,base,mediators5,noisy,100,3,Consumption,0.6221719457013575
12,15,base,mediators5,noisy,100,4,Consumption,0.7092760180995474
12,15,base,mediators5,noisy,100,5,Consumption,0.7138009049773756
12,15,base,mediators6,noisy,100,1,Consumption,0.6833333333333333
12,15,base,mediators6,noisy,100,2,Consumption,0.675
12,15,base,mediators6,noisy,100,3,Consumption,0.675
12,15,base,mediators6,noisy,100,4,Consumption,0.6833333333333333
12,15,base,mediators6,noisy,100,5,Consumption,0.6583333333333333
12,15,base,mediators7,noisy,100,1,Consumption,0.6881096431658229
12,15,base,mediators7,noisy,100,2,Consumption,0.6661316211878009
12,15,base,mediators7,noisy,100,3,Consumption,0.6823681936041487
12,15,base,mediators7,noisy,100,4,Consumption,0.6503889369057908
12,15,base,mediators7,noisy,100,5,Consumption,0.678108408445487
12,15,base,mediators1,noisy,200,1,Consumption,
12,15,base,mediators1,noisy,200,2,Consumption,
12,15,base,mediators1,noisy,200,3,Consumption,
12,15,base,mediators1,noisy,200,4,Consumption,
12,15,base,mediators1,noisy,200,5,Consumption,
12,15,base,mediators2,noisy,200,1,Consumption,0.5
12,15,base,mediators2,noisy,200,2,Consumption,0.5
12,15,base,mediators2,noisy,200,3,Consumption,0.5
12,15,base,mediators2,noisy,200,4,Consumption,0.5
12,15,base,mediators2,noisy,200,5,Consumption,0.5
12,15,base,mediators3,noisy,200,1,Consumption,1.0
12,15,base,mediators3,noisy,200,2,Consumption,1.0
12,15,base,mediators3,noisy,200,3,Consumption,1.0
12,15,base,mediators3,noisy,200,4,Consumption,0.96875
12,15,base,mediators3,noisy,200,5,Consumption,1.0
12,15,base,mediators4,noisy,200,1,Consumption,0.9090909090909091
12,15,base,mediators4,noisy,200,2,Consumption,0.9090909090909091
12,15,base,mediators4,noisy,200,3,Consumption,0.8636363636363636
12,15,base,mediators4,noisy,200,4,Consumption,0.9090909090909091
12,15,base,mediators4,noisy,200,5,Consumption,0.9090909090909091
12,15,base,mediators5,noisy,200,1,Consumption,0.6459276018099548
12,15,base,mediators5,noisy,200,2,Consumption,0.660633484162896
12,15,base,mediators5,noisy,200,3,Consumption,0.6221719457013575
12,15,base,mediators5,noisy,200,4,Consumption,0.6561085972850679
12,15,base,mediators5,noisy,200,5,Consumption,0.6798642533936652
12,15,base,mediators6,noisy,200,1,Consumption,0.7000000000000001
12,15,base,mediators6,noisy,200,2,Consumption,0.675
12,15,base,mediators6,noisy,200,3,Consumption,0.775
12,15,base,mediators6,noisy,200,4,Consumption,0.7416666666666666
12,15,base,mediators6,noisy,200,5,Consumption,0.7416666666666667
12,15,base,mediators7,noisy,200,1,Consumption,0.722064452401531
12,15,base,mediators7,noisy,200,2,Consumption,0.6944684528954191
12,15,base,mediators7,noisy,200,3,Consumption,0.700086430423509
12,15,base,mediators7,noisy,200,4,Consumption,0.6942215088282504
12,15,base,mediators7,noisy,200,5,Consumption,0.6889739474009136
12,15,base,mediators1,noisy,300,1,Consumption,
12,15,base,mediators1,noisy,300,2,Consumption,
12,15,base,mediators1,noisy,300,3,Consumption,
12,15,base,mediators1,noisy,300,4,Consumption,
